"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu May 26 15:37:34 CST 2022","Thu May 26 15:37:35 CST 2022","237","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_003-queryTraffic（流量消耗）",""
"passed","Thu May 26 15:37:34 CST 2022","Thu May 26 15:37:34 CST 2022","36","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_002-ActiveStatistics（活跃数据）",""
"passed","Thu May 26 15:37:34 CST 2022","Thu May 26 15:37:34 CST 2022","334","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_008-版本更新详情",""
"passed","Thu May 26 15:37:35 CST 2022","Thu May 26 15:37:37 CST 2022","2280","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_005-OrderMoney（波贝销售）",""
"passed","Thu May 26 15:37:37 CST 2022","Thu May 26 15:37:38 CST 2022","321","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_007-newUser（昨日新增注册用户数）",""
"passed","Thu May 26 15:37:33 CST 2022","Thu May 26 15:37:33 CST 2022","234","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_004-banner列表",""
"passed","Thu May 26 15:37:33 CST 2022","Thu May 26 15:37:33 CST 2022","302","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_003-VIP弹窗",""
"passed","Thu May 26 15:37:35 CST 2022","Thu May 26 15:37:35 CST 2022","212","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_004-queryTrafficAvg（日均流量消耗）",""
"passed","Thu May 26 15:37:33 CST 2022","Thu May 26 15:37:33 CST 2022","147","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_005-昨日流量消耗记录",""
"passed","Thu May 26 15:37:37 CST 2022","Thu May 26 15:37:37 CST 2022","78","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_006-queryMoney（收入确认）",""
"passed","Thu May 26 15:37:38 CST 2022","Thu May 26 15:37:38 CST 2022","100","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_008-countShipIncrement（昨日新增注册船只）",""
"passed","Thu May 26 15:37:32 CST 2022","Thu May 26 15:37:33 CST 2022","306","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_002-奖励banner",""
"passed","Thu May 26 15:37:34 CST 2022","Thu May 26 15:37:34 CST 2022","70","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_001-正确账号密码登录成功",""
"passed","Thu May 26 15:37:32 CST 2022","Thu May 26 15:37:32 CST 2022","517","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_001-奖励记录列表",""
"passed","Thu May 26 15:37:34 CST 2022","Thu May 26 15:37:34 CST 2022","152","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_007-首页弹窗",""
"passed","Thu May 26 15:37:38 CST 2022","Thu May 26 15:37:38 CST 2022","111","ApiTest.Test_case","test_EEOP","Test_Apicase","","","接口: bxt_api_009-queryShipToZoo（昨日跌零船只数）",""
"passed","Thu May 26 15:37:33 CST 2022","Thu May 26 15:37:34 CST 2022","319","ApiTest.Test_case","test_bxtAPP","","","","接口: bxt_app_api_006-可用波呗",""
